learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
4f195ee8-11d7-4b12-b928-7c4837cfe315,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4f195ee8-11d7-4b12-b928-7c4837cfe315,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
de57bea9-4a11-4fb1-9ebb-7fe457d839d5,small_class_discussion_size_4,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
de57bea9-4a11-4fb1-9ebb-7fe457d839d5,small_class_discussion_size_4,l4_debug_02,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
de57bea9-4a11-4fb1-9ebb-7fe457d839d5,small_class_discussion_size_4,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
de57bea9-4a11-4fb1-9ebb-7fe457d839d5,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
de57bea9-4a11-4fb1-9ebb-7fe457d839d5,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
de57bea9-4a11-4fb1-9ebb-7fe457d839d5,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
de57bea9-4a11-4fb1-9ebb-7fe457d839d5,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
de57bea9-4a11-4fb1-9ebb-7fe457d839d5,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
de57bea9-4a11-4fb1-9ebb-7fe457d839d5,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
de57bea9-4a11-4fb1-9ebb-7fe457d839d5,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
fad3c004-c397-4587-ae70-843c8b805964,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
fad3c004-c397-4587-ae70-843c8b805964,small_class_discussion_size_4,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
fad3c004-c397-4587-ae70-843c8b805964,small_class_discussion_size_4,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
fad3c004-c397-4587-ae70-843c8b805964,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
fad3c004-c397-4587-ae70-843c8b805964,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
fad3c004-c397-4587-ae70-843c8b805964,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
fad3c004-c397-4587-ae70-843c8b805964,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fad3c004-c397-4587-ae70-843c8b805964,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fad3c004-c397-4587-ae70-843c8b805964,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
fad3c004-c397-4587-ae70-843c8b805964,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
