learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
fdeb6a95-b586-457a-95b7-f94e4aa992fa,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
fdeb6a95-b586-457a-95b7-f94e4aa992fa,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0262edde-4ce6-4703-a46c-e22e6843b30e,lecture_only,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0262edde-4ce6-4703-a46c-e22e6843b30e,lecture_only,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
0262edde-4ce6-4703-a46c-e22e6843b30e,lecture_only,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0262edde-4ce6-4703-a46c-e22e6843b30e,lecture_only,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0262edde-4ce6-4703-a46c-e22e6843b30e,lecture_only,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0262edde-4ce6-4703-a46c-e22e6843b30e,lecture_only,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0262edde-4ce6-4703-a46c-e22e6843b30e,lecture_only,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0262edde-4ce6-4703-a46c-e22e6843b30e,lecture_only,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0262edde-4ce6-4703-a46c-e22e6843b30e,lecture_only,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0262edde-4ce6-4703-a46c-e22e6843b30e,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5db135ed-f79b-4faf-9238-eced0f22e3f9,lecture_only,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5db135ed-f79b-4faf-9238-eced0f22e3f9,lecture_only,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
5db135ed-f79b-4faf-9238-eced0f22e3f9,lecture_only,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5db135ed-f79b-4faf-9238-eced0f22e3f9,lecture_only,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5db135ed-f79b-4faf-9238-eced0f22e3f9,lecture_only,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5db135ed-f79b-4faf-9238-eced0f22e3f9,lecture_only,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5db135ed-f79b-4faf-9238-eced0f22e3f9,lecture_only,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5db135ed-f79b-4faf-9238-eced0f22e3f9,lecture_only,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5db135ed-f79b-4faf-9238-eced0f22e3f9,lecture_only,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5db135ed-f79b-4faf-9238-eced0f22e3f9,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c4778c21-a6db-4fac-ac1c-1f3d5611f65f,lecture_only,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c4778c21-a6db-4fac-ac1c-1f3d5611f65f,lecture_only,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
c4778c21-a6db-4fac-ac1c-1f3d5611f65f,lecture_only,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c4778c21-a6db-4fac-ac1c-1f3d5611f65f,lecture_only,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c4778c21-a6db-4fac-ac1c-1f3d5611f65f,lecture_only,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c4778c21-a6db-4fac-ac1c-1f3d5611f65f,lecture_only,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
c4778c21-a6db-4fac-ac1c-1f3d5611f65f,lecture_only,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
c4778c21-a6db-4fac-ac1c-1f3d5611f65f,lecture_only,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c4778c21-a6db-4fac-ac1c-1f3d5611f65f,lecture_only,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
c4778c21-a6db-4fac-ac1c-1f3d5611f65f,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
e1d96c27-add7-4cb1-a355-d1d709147d3c,lecture_only,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
e1d96c27-add7-4cb1-a355-d1d709147d3c,lecture_only,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
e1d96c27-add7-4cb1-a355-d1d709147d3c,lecture_only,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
e1d96c27-add7-4cb1-a355-d1d709147d3c,lecture_only,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
e1d96c27-add7-4cb1-a355-d1d709147d3c,lecture_only,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
e1d96c27-add7-4cb1-a355-d1d709147d3c,lecture_only,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
e1d96c27-add7-4cb1-a355-d1d709147d3c,lecture_only,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
e1d96c27-add7-4cb1-a355-d1d709147d3c,lecture_only,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
e1d96c27-add7-4cb1-a355-d1d709147d3c,lecture_only,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
e1d96c27-add7-4cb1-a355-d1d709147d3c,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
05d9d854-e48c-49d0-8514-64e962543227,medium_class_discussion_size_8,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
05d9d854-e48c-49d0-8514-64e962543227,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
05d9d854-e48c-49d0-8514-64e962543227,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
05d9d854-e48c-49d0-8514-64e962543227,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
05d9d854-e48c-49d0-8514-64e962543227,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
05d9d854-e48c-49d0-8514-64e962543227,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
05d9d854-e48c-49d0-8514-64e962543227,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
05d9d854-e48c-49d0-8514-64e962543227,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
05d9d854-e48c-49d0-8514-64e962543227,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
05d9d854-e48c-49d0-8514-64e962543227,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0f07b7e4-3f93-4e2e-be79-32f1b7aa3852,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0f07b7e4-3f93-4e2e-be79-32f1b7aa3852,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
0f07b7e4-3f93-4e2e-be79-32f1b7aa3852,medium_class_discussion_size_8,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
0f07b7e4-3f93-4e2e-be79-32f1b7aa3852,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0f07b7e4-3f93-4e2e-be79-32f1b7aa3852,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0f07b7e4-3f93-4e2e-be79-32f1b7aa3852,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0f07b7e4-3f93-4e2e-be79-32f1b7aa3852,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0f07b7e4-3f93-4e2e-be79-32f1b7aa3852,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0f07b7e4-3f93-4e2e-be79-32f1b7aa3852,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0f07b7e4-3f93-4e2e-be79-32f1b7aa3852,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1aa8298a-255c-48d8-b261-318e704e5e77,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
1aa8298a-255c-48d8-b261-318e704e5e77,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
1aa8298a-255c-48d8-b261-318e704e5e77,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
1aa8298a-255c-48d8-b261-318e704e5e77,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
1aa8298a-255c-48d8-b261-318e704e5e77,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
1aa8298a-255c-48d8-b261-318e704e5e77,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
1aa8298a-255c-48d8-b261-318e704e5e77,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
1aa8298a-255c-48d8-b261-318e704e5e77,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
1aa8298a-255c-48d8-b261-318e704e5e77,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
1aa8298a-255c-48d8-b261-318e704e5e77,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
261a922a-af53-4e25-aaf3-ce413432ad7f,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
261a922a-af53-4e25-aaf3-ce413432ad7f,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
261a922a-af53-4e25-aaf3-ce413432ad7f,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
261a922a-af53-4e25-aaf3-ce413432ad7f,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
261a922a-af53-4e25-aaf3-ce413432ad7f,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
261a922a-af53-4e25-aaf3-ce413432ad7f,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
261a922a-af53-4e25-aaf3-ce413432ad7f,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
261a922a-af53-4e25-aaf3-ce413432ad7f,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
261a922a-af53-4e25-aaf3-ce413432ad7f,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
261a922a-af53-4e25-aaf3-ce413432ad7f,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
2ad966d8-d391-43ba-8f2e-05688314ca79,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
2ad966d8-d391-43ba-8f2e-05688314ca79,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
2ad966d8-d391-43ba-8f2e-05688314ca79,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2ad966d8-d391-43ba-8f2e-05688314ca79,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2ad966d8-d391-43ba-8f2e-05688314ca79,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2ad966d8-d391-43ba-8f2e-05688314ca79,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
2ad966d8-d391-43ba-8f2e-05688314ca79,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
2ad966d8-d391-43ba-8f2e-05688314ca79,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2ad966d8-d391-43ba-8f2e-05688314ca79,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2ad966d8-d391-43ba-8f2e-05688314ca79,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
30ace184-5555-47a9-97f4-dabd1c1c53e6,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
30ace184-5555-47a9-97f4-dabd1c1c53e6,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
30ace184-5555-47a9-97f4-dabd1c1c53e6,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
30ace184-5555-47a9-97f4-dabd1c1c53e6,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
30ace184-5555-47a9-97f4-dabd1c1c53e6,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
30ace184-5555-47a9-97f4-dabd1c1c53e6,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
30ace184-5555-47a9-97f4-dabd1c1c53e6,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
30ace184-5555-47a9-97f4-dabd1c1c53e6,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
30ace184-5555-47a9-97f4-dabd1c1c53e6,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
30ace184-5555-47a9-97f4-dabd1c1c53e6,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
36bafe7c-e4f6-429a-b39e-894ebb3883af,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
36bafe7c-e4f6-429a-b39e-894ebb3883af,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
36bafe7c-e4f6-429a-b39e-894ebb3883af,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
36bafe7c-e4f6-429a-b39e-894ebb3883af,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
36bafe7c-e4f6-429a-b39e-894ebb3883af,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
36bafe7c-e4f6-429a-b39e-894ebb3883af,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
36bafe7c-e4f6-429a-b39e-894ebb3883af,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
36bafe7c-e4f6-429a-b39e-894ebb3883af,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
36bafe7c-e4f6-429a-b39e-894ebb3883af,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
36bafe7c-e4f6-429a-b39e-894ebb3883af,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
518ce964-d6d7-4182-ac3a-d5eaf04d6fff,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
518ce964-d6d7-4182-ac3a-d5eaf04d6fff,medium_class_discussion_size_8,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
518ce964-d6d7-4182-ac3a-d5eaf04d6fff,medium_class_discussion_size_8,l5_debug_03,debugging,L5,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
518ce964-d6d7-4182-ac3a-d5eaf04d6fff,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
518ce964-d6d7-4182-ac3a-d5eaf04d6fff,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
518ce964-d6d7-4182-ac3a-d5eaf04d6fff,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
518ce964-d6d7-4182-ac3a-d5eaf04d6fff,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
518ce964-d6d7-4182-ac3a-d5eaf04d6fff,medium_class_discussion_size_8,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
518ce964-d6d7-4182-ac3a-d5eaf04d6fff,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
518ce964-d6d7-4182-ac3a-d5eaf04d6fff,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5681fbeb-2a41-4156-b465-9fc737a8cec1,medium_class_discussion_size_8,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5681fbeb-2a41-4156-b465-9fc737a8cec1,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
5681fbeb-2a41-4156-b465-9fc737a8cec1,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5681fbeb-2a41-4156-b465-9fc737a8cec1,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5681fbeb-2a41-4156-b465-9fc737a8cec1,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5681fbeb-2a41-4156-b465-9fc737a8cec1,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5681fbeb-2a41-4156-b465-9fc737a8cec1,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5681fbeb-2a41-4156-b465-9fc737a8cec1,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5681fbeb-2a41-4156-b465-9fc737a8cec1,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5681fbeb-2a41-4156-b465-9fc737a8cec1,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
62bf4771-0216-40c8-9987-81ede2c284b6,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
62bf4771-0216-40c8-9987-81ede2c284b6,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
62bf4771-0216-40c8-9987-81ede2c284b6,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
62bf4771-0216-40c8-9987-81ede2c284b6,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
62bf4771-0216-40c8-9987-81ede2c284b6,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
62bf4771-0216-40c8-9987-81ede2c284b6,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
62bf4771-0216-40c8-9987-81ede2c284b6,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
62bf4771-0216-40c8-9987-81ede2c284b6,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
62bf4771-0216-40c8-9987-81ede2c284b6,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
62bf4771-0216-40c8-9987-81ede2c284b6,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
6831e229-55d6-4dd0-afb3-db35dd498f4a,medium_class_discussion_size_8,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6831e229-55d6-4dd0-afb3-db35dd498f4a,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
6831e229-55d6-4dd0-afb3-db35dd498f4a,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6831e229-55d6-4dd0-afb3-db35dd498f4a,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6831e229-55d6-4dd0-afb3-db35dd498f4a,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6831e229-55d6-4dd0-afb3-db35dd498f4a,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6831e229-55d6-4dd0-afb3-db35dd498f4a,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6831e229-55d6-4dd0-afb3-db35dd498f4a,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6831e229-55d6-4dd0-afb3-db35dd498f4a,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6831e229-55d6-4dd0-afb3-db35dd498f4a,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
6ba35533-e3ba-4a78-abe0-276542c5325a,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6ba35533-e3ba-4a78-abe0-276542c5325a,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
6ba35533-e3ba-4a78-abe0-276542c5325a,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6ba35533-e3ba-4a78-abe0-276542c5325a,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6ba35533-e3ba-4a78-abe0-276542c5325a,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6ba35533-e3ba-4a78-abe0-276542c5325a,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6ba35533-e3ba-4a78-abe0-276542c5325a,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6ba35533-e3ba-4a78-abe0-276542c5325a,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6ba35533-e3ba-4a78-abe0-276542c5325a,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
