learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
345716db-3977-42fb-b726-d3badb970ecf,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
345716db-3977-42fb-b726-d3badb970ecf,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
345716db-3977-42fb-b726-d3badb970ecf,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
345716db-3977-42fb-b726-d3badb970ecf,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
56b681c2-f4e5-435d-a6f9-2aac460921bf,small_class_discussion_size_4,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
56b681c2-f4e5-435d-a6f9-2aac460921bf,small_class_discussion_size_4,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
56b681c2-f4e5-435d-a6f9-2aac460921bf,small_class_discussion_size_4,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
56b681c2-f4e5-435d-a6f9-2aac460921bf,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56b681c2-f4e5-435d-a6f9-2aac460921bf,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56b681c2-f4e5-435d-a6f9-2aac460921bf,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
56b681c2-f4e5-435d-a6f9-2aac460921bf,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56b681c2-f4e5-435d-a6f9-2aac460921bf,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56b681c2-f4e5-435d-a6f9-2aac460921bf,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56b681c2-f4e5-435d-a6f9-2aac460921bf,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8a5fb6bb-2224-407a-b73a-503df3bc89dd,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8a5fb6bb-2224-407a-b73a-503df3bc89dd,small_class_discussion_size_4,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
8a5fb6bb-2224-407a-b73a-503df3bc89dd,small_class_discussion_size_4,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8a5fb6bb-2224-407a-b73a-503df3bc89dd,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8a5fb6bb-2224-407a-b73a-503df3bc89dd,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
8a5fb6bb-2224-407a-b73a-503df3bc89dd,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8a5fb6bb-2224-407a-b73a-503df3bc89dd,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8a5fb6bb-2224-407a-b73a-503df3bc89dd,small_class_discussion_size_4,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
8a5fb6bb-2224-407a-b73a-503df3bc89dd,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
8a5fb6bb-2224-407a-b73a-503df3bc89dd,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
